Player,Game Link,Country,shotType,goalType,situation,X,Y,Z,bodyPart,goalMouthLocation,Goal Mouth X,Goal mouth Y,Goal Mouth Z,XG,XGOT,time,addedTime,timeSeconds,Start X,Start Y,End X,End Y,Goal X,Goal Y,reversedPeriodTime,reversedPeriodTimeSeconds,incidentType
adi-nalic,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223934,bosnia & herzegovina,miss,No information,assisted,6.5,44.5,0,head,close-left,0,57.5,11.1,No information,No information,49,No information,2921,44.5,6.5,42.5,0,42.5,88.9,42,2479,shot
smail-prevljak,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223934,bosnia & herzegovina,block,No information,assisted,10.6,50.7,0,right-foot,low-right,0,48,19,No information,No information,43,No information,2536,50.7,10.6,52,0,52,81,3,164,shot
amir-hadziahmetovic,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223934,bosnia & herzegovina,save,No information,assisted,20.1,67.3,0,right-foot,low-centre,0,51.3,19,No information,No information,43,No information,2532,67.3,20.1,48.7,0,48.7,81,3,168,shot
sead-kolasinac,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223934,bosnia & herzegovina,block,No information,regular,2.7,38.6,0,right-foot,low-centre,0,49.5,19,No information,No information,34,No information,2005,38.6,2.7,50.5,0,50.5,81,12,695,shot
sead-kolasinac,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223934,bosnia & herzegovina,save,No information,assisted,2,37.1,0,left-foot,low-left,0,54.3,4.4,No information,No information,34,No information,2003,37.1,2,45.7,0,45.7,95.6,12,697,shot
viktor-tsygankov,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223934,ukraine,miss,No information,assisted,9.3,45.6,0,head,left,0,60.2,11.1,No information,No information,29,No information,1712,45.6,9.3,39.8,0,39.8,88.9,17,988,shot
oleksandr-tymchyk,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223934,ukraine,miss,No information,assisted,8.6,52.7,0,head,left,0,87.1,12.5,No information,No information,24,No information,1416,52.7,8.6,12.9,0,12.9,87.5,22,1284,shot
oleksandr-tymchyk,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223934,ukraine,save,No information,assisted,14.4,56.4,0,right-foot,high-centre,0,49.3,22.8,No information,No information,24,No information,1411,56.4,14.4,50.7,0,50.7,77.2,22,1289,shot
edin-dzeko,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223934,bosnia & herzegovina,block,No information,assisted,18.3,54.2,0,left-foot,low-centre,0,48.4,19,No information,No information,18,No information,1076,54.2,18.3,51.6,0,51.6,81,28,1624,shot
oleksandr-tymchyk,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223934,ukraine,block,No information,regular,10.3,76.9,0,right-foot,low-left,0,52.1,19,No information,No information,17,No information,1016,76.9,10.3,47.9,0,47.9,81,29,1684,shot
andriy-yarmolenko,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223934,ukraine,goal,regular,assisted,4.3,55.8,0,right-foot,low-right,0,47.6,19.6,No information,No information,15,No information,878,55.8,4.3,52.4,0,52.4,80.4,31,1822,shot
amer-gojak,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223934,bosnia & herzegovina,miss,No information,assisted,23.4,54.1,0,right-foot,high-right,0,42.2,66.7,No information,No information,12,No information,705,54.1,23.4,57.8,0,57.8,33.3,34,1995,shot
illia-zabarnyi,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223934,ukraine,block,No information,regular,23.4,70.5,0,right-foot,low-centre,0,48.9,19,No information,No information,8,No information,459,70.5,23.4,51.1,0,51.1,81,38,2241,shot

ruslan-malinovskyi,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,block,No information,assisted,20.8,69.6,0,left-foot,low-centre,0,50.3,19,No information,No information,90,7,5789,69.6,20.8,49.7,0,49.7,81,1,511,shot
ruslan-valiullin,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,kazakhstan,goal,regular,assisted,8.2,33.5,0,left-foot,high-left,0,53.9,24.7,No information,No information,90,6,5700,33.5,8.2,46.1,0,46.1,75.3,1,600,shot
sikan-danylo,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,goal,regular,regular,5.1,51.6,0,left-foot,low-left,0,52.2,7.6,No information,No information,90,3,5537,51.6,5.1,47.8,0,47.8,92.4,1,763,shot
vassiljev-vladislav,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,kazakhstan,block,No information,regular,23.8,60.8,0,left-foot,low-centre,0,51.1,19,No information,No information,89,No information,5304,60.8,23.8,48.9,0,48.9,81,2,96,shot
abat-aimbetov,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,kazakhstan,save,No information,regular,18.6,49.9,0,right-foot,low-centre,0,49.3,16.5,No information,No information,89,No information,5301,49.9,18.6,50.7,0,50.7,83.5,2,99,shot
ruslan-malinovskyi,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,block,No information,assisted,17.4,52.5,0,left-foot,low-centre,0,48.2,19,No information,No information,88,No information,5238,52.5,17.4,51.8,0,51.8,81,3,162,shot
ruslan-malinovskyi,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,miss,No information,assisted,28.3,64.8,0,left-foot,high,0,51.8,76.4,No information,No information,85,No information,5083,64.8,28.3,48.2,0,48.2,23.6,6,317,shot
viktor-tsygankov,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,save,No information,assisted,3.5,58.8,0,left-foot,low-centre,0,49.1,8.2,No information,No information,82,No information,4882,58.8,3.5,50.9,0,50.9,91.8,9,518,shot
andriy-yarmolenko,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,miss,No information,assisted,8,47.9,0,head,right,0,26.7,15.3,No information,No information,79,No information,4731,47.9,8,73.3,0,73.3,84.7,12,669,shot
andriy-yarmolenko,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,miss,No information,assisted,13.4,50,0,right-foot,close-right,0,42.2,23.6,No information,No information,78,No information,4636,50,13.4,57.8,0,57.8,76.4,13,764,shot
viktor-tsygankov,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,miss,No information,assisted,17.2,35.1,0,right-foot,close-right,0,43.4,11.1,No information,No information,76,No information,4537,35.1,17.2,56.6,0,56.6,88.9,15,863,shot
ruslan-valiullin,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,kazakhstan,goal,regular,assisted,6.5,32.8,0,left-foot,high-left,0,53,21.5,No information,No information,74,No information,4426,32.8,6.5,47,0,47,78.5,17,974,shot
eduard-sobol,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,save,No information,assisted,13,35.8,0,left-foot,low-centre,0,50,8.2,No information,No information,65,No information,3895,35.8,13,50,0,50,91.8,26,1505,shot
mykola-matviyenko,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,save,No information,assisted,12.3,34.9,0,left-foot,low-centre,0,49.8,7.6,No information,No information,63,No information,3729,34.9,12.3,50.2,0,50.2,92.4,28,1671,shot
oleksandr-karavayev,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,save,No information,assisted,13.6,68.1,0,left-foot,low-centre,0,49.2,5.1,No information,No information,58,No information,3427,68.1,13.6,50.8,0,50.8,94.9,33,1973,shot
oleksandr-karavayev,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,block,No information,assisted,21.9,48.5,0,right-foot,low-centre,0,48.3,19,No information,No information,56,No information,3322,48.5,21.9,51.7,0,51.7,81,35,2078,shot
andriy-yarmolenko,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,block,No information,regular,19.1,53.3,0,left-foot,low-centre,0,51.4,19,No information,No information,52,No information,3084,53.3,19.1,48.6,0,48.6,81,39,2316,shot
andriy-yarmolenko,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,miss,No information,assisted,1.1,63.9,0,right-foot,close-right,0,42.9,19.4,No information,No information,48,No information,2846,63.9,1.1,57.1,0,57.1,80.6,43,2554,shot
vassiljev-vladislav,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,kazakhstan,save,No information,assisted,23.9,73.4,0,left-foot,high-right,0,47,22.2,No information,No information,44,No information,2606,73.4,23.9,53,0,53,77.8,2,94,shot
vitaliy-buyalskyi,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,block,No information,assisted,11.8,64.6,0,right-foot,low-right,0,47.9,19,No information,No information,41,No information,2432,64.6,11.8,52.1,0,52.1,81,5,268,shot
oleksandr-zinchenko,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,block,No information,free-kick,20.7,41.5,0,left-foot,low-centre,0,48.3,19,No information,No information,41,No information,2420,41.5,20.7,51.7,0,51.7,81,5,280,shot
ruslan-valiullin,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,kazakhstan,save,No information,assisted,14.4,32.5,0,left-foot,low-right,0,48,8.2,No information,No information,39,No information,2324,32.5,14.4,52,0,52,91.8,7,376,shot
islambek-kuat,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,kazakhstan,miss,No information,assisted,20.6,27.8,0,right-foot,high-right,0,42,76.4,No information,No information,34,No information,2024,27.8,20.6,58,0,58,23.6,12,676,shot
andriy-yarmolenko,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,save,No information,assisted,5.8,28.9,0,left-foot,low-centre,0,50.5,14.6,No information,No information,33,No information,1971,28.9,5.8,49.5,0,49.5,85.4,13,729,shot
azat-nurgaliev,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,kazakhstan,save,No information,assisted,21.9,48.2,0,left-foot,low-right,0,46.5,3.2,No information,No information,31,No information,1852,48.2,21.9,53.5,0,53.5,96.8,15,848,shot
vassiljev-vladislav,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,kazakhstan,miss,No information,assisted,27.9,67.2,0,left-foot,close-high,0,47.6,59.7,No information,No information,31,No information,1811,67.2,27.9,52.4,0,52.4,40.3,15,889,shot
eduard-sobol,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,save,No information,corner,10.8,47.8,0,head,low-centre,0,51.5,19.6,No information,No information,27,No information,1595,47.8,10.8,48.5,0,48.5,80.4,19,1105,shot
andriy-yarmolenko,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,block,No information,corner,13.4,66.7,0,left-foot,low-centre,0,51.5,19,No information,No information,27,No information,1594,66.7,13.4,48.5,0,48.5,81,19,1106,shot
islambek-kuat,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,kazakhstan,miss,No information,assisted,30.8,61,0,right-foot,high-left,0,61.3,44.4,No information,No information,26,No information,1504,61,30.8,38.7,0,38.7,55.6,20,1196,shot
serhiy-sydorchuk,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,save,No information,assisted,12.7,68.4,0,right-foot,high-right,0,47.1,25.9,No information,No information,25,No information,1445,68.4,12.7,52.9,0,52.9,74.1,21,1255,shot
andriy-yarmolenko,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,post,No information,assisted,7.1,46.4,0,left-foot,left,0,55.3,9.5,No information,No information,25,No information,1441,46.4,7.1,44.7,0,44.7,90.5,21,1259,shot
eduard-sobol,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,block,No information,regular,14,34.3,0,right-foot,low-right,0,47.4,19,No information,No information,16,No information,958,34.3,14,52.6,0,52.6,81,30,1742,shot
marat-bystrov,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,kazakhstan,block,No information,assisted,20.7,62.4,0,left-foot,low-right,0,46.5,19,No information,No information,15,No information,868,62.4,20.7,53.5,0,53.5,81,31,1832,shot
vitaliy-mykolenko,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,miss,No information,corner,11.4,56.1,0,head,high,0,49.1,70.8,No information,No information,11,No information,647,56.1,11.4,50.9,0,50.9,29.2,35,2053,shot
serhiy-sydorchuk,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,block,No information,set-piece,17.7,69.1,0,right-foot,low-centre,0,49.5,19,No information,No information,10,No information,595,69.1,17.7,50.5,0,50.5,81,36,2105,shot
roman-yaremchuk,https://www.sofascore.com/kazakhstan-ukraine/bUbsxVb#id:9223816,ukraine,goal,regular,assisted,27.1,63.2,0,right-foot,high-left,0,52.3,24.7,No information,No information,2,No information,92,63.2,27.1,47.7,0,47.7,75.3,44,2608,shot

oleksandr-zubkov,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,ukraine,block,No information,fast-break,15.8,27.4,0,left-foot,low-centre,0,51.7,19,No information,No information,90,6,5720,27.4,15.8,48.3,0,48.3,81,1,580,shot
sargis-adamyan,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,armenia,save,No information,assisted,25.2,61.4,0,right-foot,high-centre,0,50,24.1,No information,No information,90,4,5590,61.4,25.2,50,0,50,75.9,1,710,shot
ruslan-malinovskyi,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,ukraine,save,No information,free-kick,23.4,28.7,0,left-foot,low-centre,0,49.1,3.2,No information,No information,90,1,5404,28.7,23.4,50.9,0,50.9,96.8,1,896,shot
vitaliy-mykolenko,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,ukraine,goal,regular,regular,13.7,36.5,0,right-foot,low-right,0,47.5,2.5,No information,No information,84,No information,4987,36.5,13.7,52.5,0,52.5,97.5,7,413,shot
jordy-ararat,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,armenia,block,No information,regular,21.9,64.3,0,right-foot,low-centre,0,51.2,19,No information,No information,80,No information,4781,64.3,21.9,48.8,0,48.8,81,11,619,shot
jordy-ararat,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,armenia,miss,No information,assisted,22.1,63.9,0,right-foot,left,0,62,1.4,No information,No information,80,No information,4780,63.9,22.1,38,0,38,98.6,11,620,shot
oleksandr-karavayev,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,ukraine,goal,regular,regular,8.4,67.6,0,left-foot,low-centre,0,51.2,4.4,No information,No information,77,No information,4584,67.6,8.4,48.8,0,48.8,95.6,14,816,shot
ruslan-malinovskyi,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,ukraine,goal,regular,assisted,17.9,45.8,0,left-foot,low-right,0,46.6,3.8,No information,No information,61,No information,3647,45.8,17.9,53.4,0,53.4,96.2,30,1753,shot
ruslan-malinovskyi,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,ukraine,save,No information,assisted,23.1,34.5,0,left-foot,low-right,0,48.1,3.8,No information,No information,59,No information,3483,34.5,23.1,51.9,0,51.9,96.2,32,1917,shot
ruslan-malinovskyi,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,ukraine,save,No information,regular,22.4,23.3,0,left-foot,low-centre,0,50.9,2.5,No information,No information,57,No information,3385,23.3,22.4,49.1,0,49.1,97.5,34,2015,shot
ruslan-malinovskyi,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,ukraine,miss,No information,assisted,21.8,38.2,0,right-foot,high,0,54.3,70.8,No information,No information,51,No information,3004,38.2,21.8,45.7,0,45.7,29.2,40,2396,shot
shaparenko-mykola,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,ukraine,miss,No information,assisted,18.9,43.3,0,right-foot,close-left,0,57.8,1.4,No information,No information,40,No information,2376,43.3,18.9,42.2,0,42.2,98.6,6,324,shot
tigran-barseghyan,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,armenia,miss,No information,free-kick,33.6,65.8,0,left-foot,left,0,63.5,26.4,No information,No information,30,No information,1752,65.8,33.6,36.5,0,36.5,73.6,16,948,shot
viktor-tsygankov,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,ukraine,save,No information,assisted,23.9,66,0,left-foot,high-centre,0,50.1,32.3,No information,No information,27,No information,1604,66,23.9,49.9,0,49.9,67.7,19,1096,shot
ruslan-malinovskyi,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,ukraine,miss,No information,assisted,23.8,29.3,0,left-foot,close-high,0,48.4,55.6,No information,No information,22,No information,1291,29.3,23.8,51.6,0,51.6,44.4,24,1409,shot
hrayr-mkoyan,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,armenia,miss,No information,corner,8.4,50.1,0,head,high,0,48.9,77.8,No information,No information,17,No information,1011,50.1,8.4,51.1,0,51.1,22.2,29,1689,shot
edgar-babayan,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,armenia,miss,No information,assisted,26.1,26.6,0,right-foot,high-right,0,40,66.7,No information,No information,14,No information,832,26.6,26.1,60,0,60,33.3,32,1868,shot
viktor-tsygankov,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,ukraine,block,No information,assisted,8.8,68.2,0,left-foot,low-centre,0,49.4,19,No information,No information,11,No information,629,68.2,8.8,50.6,0,50.6,81,35,2071,shot
serhiy-sydorchuk,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,ukraine,block,No information,assisted,28.9,45.8,0,right-foot,low-centre,0,50.3,19,No information,No information,8,No information,467,45.8,28.9,49.7,0,49.7,81,38,2233,shot
roman-yaremchuk,https://www.sofascore.com/armenia-ukraine/bUbsPUb#id:10023319,ukraine,save,No information,assisted,10.3,44.3,0,left-foot,low-centre,0,51.8,1.3,No information,No information,7,No information,407,44.3,10.3,48.2,0,48.2,98.7,39,2293,shot

artem-besedin,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,ukraine,goal,regular,regular,13,50.6,0,right-foot,low-left,0,53.9,2.5,No information,No information,90,3,5543,50.6,13,46.1,0,46.1,97.5,1,757,shot
oleksandr-karavayev,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,ukraine,save,No information,assisted,16.6,74.5,0,left-foot,low-right,0,45.6,8.2,No information,No information,90,3,5535,74.5,16.6,54.4,0,54.4,91.8,1,765,shot
volodymyr-shepeliev,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,ukraine,miss,No information,regular,9.7,40.6,0,right-foot,high,0,46.2,68.1,No information,No information,87,No information,5209,40.6,9.7,53.8,0,53.8,31.9,4,191,shot
viktor-tsygankov,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,ukraine,miss,No information,assisted,12.5,54.9,0,head,right,0,33.4,5.6,No information,No information,74,No information,4434,54.9,12.5,66.6,0,66.6,94.4,17,966,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,serbia,save,No information,assisted,8.1,66.4,0,right-foot,low-right,0,46.2,7.6,No information,No information,72,No information,4274,66.4,8.1,53.8,0,53.8,92.4,19,1126,shot
viktor-kovalenko,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,ukraine,block,No information,assisted,12.5,68.4,0,right-foot,No information,No information,No information,No information,No information,No information,67,No information,4019,68.4,12.5,No information,No information,No information,No information,24,1381,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,serbia,goal,regular,assisted,3.8,40.4,0,right-foot,low-right,0,45.6,6.3,No information,No information,56,No information,3337,40.4,3.8,54.4,0,54.4,93.7,35,2063,shot
adem-ljajic,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,serbia,miss,No information,assisted,22.1,42.7,0,right-foot,high,0,51.6,70.8,No information,No information,50,No information,2989,42.7,22.1,48.4,0,48.4,29.2,41,2411,shot
adem-ljajic,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,serbia,save,No information,assisted,13.4,32.7,0,right-foot,low-left,0,54,6.3,No information,No information,50,No information,2946,32.7,13.4,46,0,46,93.7,41,2454,shot
ruslan-malinovskyi,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,ukraine,miss,No information,regular,18.7,50.1,0,left-foot,right,0,38.8,4.2,No information,No information,48,No information,2861,50.1,18.7,61.2,0,61.2,95.8,43,2539,shot
serhiy-sydorchuk,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,ukraine,miss,No information,corner,18,38.3,0,left-foot,left,0,64,6.9,No information,No information,45,1,2712,38.3,18,36,0,36,93.1,1,2688,shot
roman-yaremchuk,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,ukraine,save,No information,assisted,21.1,51.3,0,right-foot,low-right,0,45.5,10.8,No information,No information,45,No information,2663,51.3,21.1,54.5,0,54.5,89.2,1,37,shot
ruslan-malinovskyi,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,ukraine,miss,No information,assisted,29.7,45.8,0,right-foot,right,0,9.2,18.1,No information,No information,38,No information,2279,45.8,29.7,90.8,0,90.8,81.9,8,421,shot
roman-yaremchuk,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,ukraine,goal,regular,assisted,7.4,49.7,0,head,high-left,0,54.3,20.3,No information,No information,32,No information,1913,49.7,7.4,45.7,0,45.7,79.7,14,787,shot
adem-ljajic,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,serbia,miss,No information,assisted,26.5,35.2,0,right-foot,close-left,0,58.7,20.8,No information,No information,27,No information,1617,35.2,26.5,41.3,0,41.3,79.2,19,1083,shot
nikola-maksimovic,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,serbia,save,No information,corner,12,71.9,0,head,low-left,0,51.9,15.2,No information,No information,26,No information,1503,71.9,12,48.1,0,48.1,84.8,20,1197,shot
adem-ljajic,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,serbia,block,No information,regular,19,53.4,0,right-foot,No information,No information,No information,No information,No information,No information,25,No information,1451,53.4,19,No information,No information,No information,No information,21,1249,shot
nemanja-radonjic,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,serbia,block,No information,assisted,13.5,67.2,0,left-foot,No information,No information,No information,No information,No information,No information,25,No information,1449,67.2,13.5,No information,No information,No information,No information,21,1251,shot
andriy-yarmolenko,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,ukraine,post,No information,regular,14.5,66.1,0,right-foot,left,0,55.2,1.9,No information,No information,23,No information,1332,66.1,14.5,44.8,0,44.8,98.1,23,1368,shot
viktor-tsygankov,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,ukraine,save,No information,regular,11,67.3,0,right-foot,low-right,0,46.8,2.5,No information,No information,20,No information,1164,67.3,11,53.2,0,53.2,97.5,26,1536,shot
dusan-tadic,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,serbia,miss,No information,regular,7,59.4,0,left-foot,left,0,62.2,4.2,No information,No information,13,No information,734,59.4,7,37.8,0,37.8,95.8,33,1966,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,serbia,block,No information,assisted,15.2,68.8,0,left-foot,No information,No information,No information,No information,No information,No information,13,No information,732,68.8,15.2,No information,No information,No information,No information,33,1968,shot
andriy-yarmolenko,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,ukraine,miss,No information,assisted,22.4,68.8,0,left-foot,right,0,40.7,9.7,No information,No information,12,No information,662,68.8,22.4,59.3,0,59.3,90.3,34,2038,shot
dusan-tadic,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,serbia,goal,penalty,penalty,11.5,50,0,left-foot,low-right,0,47.4,8.2,No information,No information,9,No information,487,50,11.5,52.6,0,52.6,91.8,37,2213,shot
dusan-tadic,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,serbia,block,No information,assisted,15,69.9,0,left-foot,No information,No information,No information,No information,No information,No information,8,No information,446,69.9,15,No information,No information,No information,No information,38,2254,shot
nemanja-gudelj,https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,serbia,save,No information,assisted,28.3,67,0,right-foot,low-centre,0,50.5,10.8,No information,No information,7,No information,390,67,28.3,49.5,0,49.5,89.2,39,2310,shot

ruslan-malinovskyi,https://www.sofascore.com/ukraine-sweden/NTbsbUb#id:8594164,ukraine,miss,No information,assisted,11.8,31.1,0,left-foot,right,0,25.2,4.2,No information,No information,120,4,7412,31.1,11.8,74.8,0,74.8,95.8,1,688,shot
artem-dovbyk,https://www.sofascore.com/ukraine-sweden/NTbsbUb#id:8594164,ukraine,goal,regular,assisted,7.9,45.7,0,head,low-centre,0,48.8,15.2,No information,No information,120,1,7237,45.7,7.9,51.2,0,51.2,84.8,1,863,shot
ruslan-malinovskyi,https://www.sofascore.com/ukraine-sweden/NTbsbUb#id:8594164,ukraine,miss,No information,assisted,16.8,38.8,0,left-foot,close-left,0,57,9.7,No information,No information,117,No information,6990,38.8,16.8,43,0,43,90.3,4,210,shot
ruslan-malinovskyi,https://www.sofascore.com/ukraine-sweden/NTbsbUb#id:8594164,ukraine,block,No information,free-kick,31.6,31.2,0,left-foot,low-right,0,47.6,19,No information,No information,116,No information,6945,31.2,31.6,52.4,0,52.4,81,5,255,shot
oleksandr-karavayev,https://www.sofascore.com/ukraine-sweden/NTbsbUb#id:8594164,ukraine,miss,No information,assisted,14.3,65.5,0,left-foot,left,0,61,8.3,No information,No information,113,No information,6723,65.5,14.3,39,0,39,91.7,8,477,shot
artem-dovbyk,https://www.sofascore.com/ukraine-sweden/NTbsbUb#id:8594164,ukraine,miss,No information,assisted,9.8,49.3,0,right-foot,high,0,49.2,62.5,No information,No information,111,No information,6607,49.3,9.8,50.8,0,50.8,37.5,10,593,shot
emil-forsberg,https://www.sofascore.com/ukraine-sweden/NTbsbUb#id:8594164,sweden,miss,No information,throw-in-set-piece,14.6,56.1,0,right-foot,high-left,0,56.1,93.1,No information,No information,105,4,6481,56.1,14.6,43.9,0,43.9,6.9,1,719,shot
dejan-kulusevski,https://www.sofascore.com/ukraine-sweden/NTbsbUb#id:8594164,sweden,block,No information,assisted,5.7,67.8,0,right-foot,low-centre,0,51.3,19,No information,No information,89,No information,5332,67.8,5.7,48.7,0,48.7,81,2,68,shot
taras-stepanenko,https://www.sofascore.com/ukraine-sweden/NTbsbUb#id:8594164,ukraine,block,No information,assisted,24.6,49.7,0,left-foot,low-centre,0,50.9,19,No information,No information,75,No information,4448,49.7,24.6,49.1,0,49.1,81,16,952,shot
emil-forsberg,https://www.sofascore.com/ukraine-sweden/NTbsbUb#id:8594164,sweden,post,No information,assisted,18.3,33.7,0,right-foot,high,0,46,38.6,No information,No information,69,No information,4106,33.7,18.3,54,0,54,61.4,22,1294,shot
andriy-yarmolenko,https://www.sofascore.com/ukraine-sweden/NTbsbUb#id:8594164,ukraine,save,No information,fast-break,14.7,67.2,0,left-foot,low-centre,0,48.5,6.3,No information,No information,67,No information,3983,67.2,14.7,51.5,0,51.5,93.7,24,1417,shot
