Player,Game Link,Country,shotType,goalType,situation,X,Y,Z,bodyPart,goalMouthLocation,Goal Mouth X,Goal mouth Y,Goal Mouth Z,XG,XGOT,time,addedTime,timeSeconds,Start X,Start Y,End X,End Y,Goal X,Goal Y,reversedPeriodTime,reversedPeriodTimeSeconds,incidentType
kristjan-asllani,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,albania,miss,No information,assisted,14.4,43.4,0,left-foot,close-high,0,46.7,50,No information,No information,36,No information,2110,43.4,14.4,53.3,0,53.3,50,10,590,shot
piotr-zielinski,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,poland,save,No information,assisted,13.4,28.5,0,left-foot,low-right,0,48.1,2.5,No information,No information,7,No information,418,28.5,13.4,51.9,0,51.9,97.5,39,2282,shot

anderson-mikael,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,iceland,goal,regular,assisted,1.4,46,0,right-foot,high-centre,0,51.7,29.1,No information,No information,90,6,5757,46,1.4,48.3,0,48.3,70.9,1,543,shot
armando-broja,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,block,No information,assisted,6.9,42.4,0,right-foot,low-left,0,53.3,19,No information,No information,80,No information,4790,42.4,6.9,46.7,0,46.7,81,11,610,shot
myrto-uzuni,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,block,No information,assisted,18.1,43.8,0,left-foot,low-centre,0,48.9,19,No information,No information,80,No information,4774,43.8,18.1,51.1,0,51.1,81,11,626,shot
anderson-mikael,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,iceland,save,No information,regular,21.2,28.3,0,left-foot,low-left,0,52.5,6.3,No information,No information,73,No information,4338,28.3,21.2,47.5,0,47.5,93.7,18,1062,shot
nedim-bajrami,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,miss,No information,regular,12.8,69,0,right-foot,high,0,55.5,79.2,No information,No information,68,No information,4069,69,12.8,44.5,0,44.5,20.8,23,1331,shot
amir-abrashi,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,save,No information,regular,19.4,25.9,0,right-foot,low-centre,0,48.3,16.5,No information,No information,68,No information,4066,25.9,19.4,51.7,0,51.7,83.5,23,1334,shot
sokol-cikalleshi,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,miss,No information,assisted,14.7,66,0,left-foot,left,0,77,9.7,No information,No information,68,No information,4053,66,14.7,23,0,23,90.3,23,1347,shot
frederic-veseli,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,block,No information,corner,8.8,59.8,0,right-foot,low-centre,0,49.7,19,No information,No information,65,No information,3889,59.8,8.8,50.3,0,50.3,81,26,1511,shot
ylber-ramadani,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,miss,No information,fast-break,9.6,63.9,0,right-foot,close-right,0,41.7,18.1,No information,No information,63,No information,3737,63.9,9.6,58.3,0,58.3,81.9,28,1663,shot
hordur-magnusson,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,iceland,miss,No information,corner,14.1,50.7,0,head,right,0,37.6,15.3,No information,No information,62,No information,3717,50.7,14.1,62.4,0,62.4,84.7,29,1683,shot
birkir-bjarnason,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,iceland,save,No information,assisted,25.2,51.9,0,left-foot,low-right,0,46.1,1.9,No information,No information,61,No information,3648,51.9,25.2,53.9,0,53.9,98.1,30,1752,shot
nedim-bajrami,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,miss,No information,assisted,18.1,62.7,0,right-foot,close-right,0,42.9,1.4,No information,No information,57,No information,3402,62.7,18.1,57.1,0,57.1,98.6,34,1998,shot
arnor-sigurdsson,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,iceland,save,No information,assisted,13.9,36.9,0,right-foot,low-centre,0,49.8,1.3,No information,No information,54,No information,3229,36.9,13.9,50.2,0,50.2,98.7,37,2171,shot
myrto-uzuni,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,save,No information,assisted,5.8,45.6,0,right-foot,low-centre,0,51.3,3.8,No information,No information,53,No information,3146,45.6,5.8,48.7,0,48.7,96.2,38,2254,shot
nedim-bajrami,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,block,No information,assisted,19.6,66.1,0,left-foot,high-left,0,52.1,20.8,No information,No information,51,No information,3020,66.1,19.6,47.9,0,47.9,79.2,40,2380,shot
victor-palsson,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,iceland,miss,No information,corner,8.1,44.5,0,head,right,0,10.8,2.8,No information,No information,47,No information,2803,44.5,8.1,89.2,0,89.2,97.2,44,2597,shot
thorir-johann-helgason,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,iceland,miss,No information,free-kick,24.1,84.9,0,right-foot,close-right,0,43.5,23.6,No information,No information,45,4,2911,84.9,24.1,56.5,0,56.5,76.4,1,2489,shot
myrto-uzuni,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,block,No information,assisted,15.2,44.3,0,left-foot,low-centre,0,49.3,19,No information,No information,45,3,2841,44.3,15.2,50.7,0,50.7,81,1,2559,shot
sokol-cikalleshi,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,block,No information,regular,19.5,61.5,0,left-foot,low-centre,0,50.6,9.7,No information,No information,43,No information,2532,61.5,19.5,49.4,0,49.4,90.3,3,168,shot
ylber-ramadani,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,block,No information,assisted,22.9,48.7,0,left-foot,low-centre,0,49.5,19,No information,No information,43,No information,2526,48.7,22.9,50.5,0,50.5,81,3,174,shot
myrto-uzuni,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,save,No information,assisted,10.8,31,0,left-foot,low-right,0,47.8,5.7,No information,No information,41,No information,2420,31,10.8,52.2,0,52.2,94.3,5,280,shot
ermir-lenjani,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,goal,regular,assisted,8.1,57,0,head,high-right,0,47.4,26.6,No information,No information,35,No information,2090,57,8.1,52.6,0,52.6,73.4,11,610,shot
ermir-lenjani,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,block,No information,assisted,13.6,34.3,0,right-foot,low-centre,0,50.9,19,No information,No information,32,No information,1867,34.3,13.6,49.1,0,49.1,81,14,833,shot
birkir-bjarnason,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,iceland,save,No information,corner,4.2,42.4,0,right-foot,low-left,0,52.4,11.1,No information,No information,27,No information,1573,42.4,4.2,47.6,0,47.6,88.9,19,1127,shot
myrto-uzuni,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,miss,No information,regular,12.7,64.6,0,right-foot,close-left,0,58.3,4.2,No information,No information,23,No information,1333,64.6,12.7,41.7,0,41.7,95.8,23,1367,shot
ivan-balliu,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,block,No information,corner,24,73.9,0,right-foot,low-centre,0,48.8,19,No information,No information,20,No information,1160,73.9,24,51.2,0,51.2,81,26,1540,shot
sokol-cikalleshi,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,block,No information,corner,9.3,40.9,0,right-foot,low-centre,0,50.7,19,No information,No information,19,No information,1139,40.9,9.3,49.3,0,49.3,81,27,1561,shot
nedim-bajrami,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,block,No information,free-kick,24.6,41.2,0,right-foot,low-centre,0,50.8,19,No information,No information,13,No information,751,41.2,24.6,49.2,0,49.2,81,33,1949,shot
myrto-uzuni,https://www.sofascore.com/iceland-albania/PTbsiUb#id:10023395,albania,block,No information,regular,25.1,82.6,0,right-foot,low-left,0,52.6,13.9,No information,No information,6,No information,309,82.6,25.1,47.4,0,47.4,86.1,40,2391,shot

andras-schafer,https://www.sofascore.com/hungary-albania/PTbsjUb#id:9223897,hungary,miss,No information,assisted,29.2,27.9,0,right-foot,high,0,47.9,93.1,No information,No information,85,No information,5079,27.9,29.2,52.1,0,52.1,6.9,6,321,shot
armando-broja,https://www.sofascore.com/hungary-albania/PTbsjUb#id:9223897,albania,goal,regular,assisted,8.3,72.6,0,right-foot,low-left,0,53.2,1.9,No information,No information,80,No information,4740,72.6,8.3,46.8,0,46.8,98.1,11,660,shot
zsolt-nagy,https://www.sofascore.com/hungary-albania/PTbsjUb#id:9223897,hungary,save,No information,assisted,23.6,26,0,left-foot,low-centre,0,51.3,3.8,No information,No information,78,No information,4626,26,23.6,48.7,0,48.7,96.2,13,774,shot
laszlo-kleinheisler,https://www.sofascore.com/hungary-albania/PTbsjUb#id:9223897,hungary,save,No information,assisted,27.3,47.6,0,left-foot,low-left,0,52.1,1.3,No information,No information,76,No information,4504,47.6,27.3,47.9,0,47.9,98.7,15,896,shot
attila-szalai,https://www.sofascore.com/hungary-albania/PTbsjUb#id:9223897,hungary,post,No information,set-piece,3.7,50.5,0,right-foot,right,0,44.8,15.2,No information,No information,74,No information,4393,50.5,3.7,55.2,0,55.2,84.8,17,1007,shot
klaus-gjasula,https://www.sofascore.com/hungary-albania/PTbsjUb#id:9223897,albania,miss,No information,assisted,21.2,56.3,0,right-foot,close-left,0,58.2,2.8,No information,No information,68,No information,4056,56.3,21.2,41.8,0,41.8,97.2,23,1344,shot
myrto-uzuni,https://www.sofascore.com/hungary-albania/PTbsjUb#id:9223897,albania,save,No information,assisted,7.6,52.5,0,head,high-centre,0,50.2,20.9,No information,No information,65,No information,3872,52.5,7.6,49.8,0,49.8,79.1,26,1528,shot
dominik-szoboszlai,https://www.sofascore.com/hungary-albania/PTbsjUb#id:9223897,hungary,miss,No information,assisted,12.2,26,0,right-foot,high-right,0,38.2,55.6,No information,No information,62,No information,3663,26,12.2,61.8,0,61.8,44.4,29,1737,shot
trashi-lorenc,https://www.sofascore.com/hungary-albania/PTbsjUb#id:9223897,albania,miss,No information,corner,22.2,35.5,0,left-foot,high,0,51.8,61.1,No information,No information,59,No information,3500,35.5,22.2,48.2,0,48.2,38.9,32,1900,shot
myrto-uzuni,https://www.sofascore.com/hungary-albania/PTbsjUb#id:9223897,albania,save,No information,fast-break,15,51.3,0,right-foot,low-right,0,46.4,10.8,No information,No information,58,No information,3453,51.3,15,53.6,0,53.6,89.2,33,1947,shot
sokol-cikalleshi,https://www.sofascore.com/hungary-albania/PTbsjUb#id:9223897,albania,block,No information,assisted,9.8,41.2,0,right-foot,low-centre,0,49.6,19,No information,No information,51,No information,3045,41.2,9.8,50.4,0,50.4,81,40,2355,shot
daniel-salloi,https://www.sofascore.com/hungary-albania/PTbsjUb#id:9223897,hungary,miss,No information,assisted,8,57.7,0,right-foot,close-right,0,42,6.9,No information,No information,46,No information,2728,57.7,8,58,0,58,93.1,45,2672,shot
endri-cekici,https://www.sofascore.com/hungary-albania/PTbsjUb#id:9223897,albania,block,No information,free-kick,29.8,47.7,0,right-foot,low-centre,0,48.8,19,No information,No information,45,3,2864,47.7,29.8,51.2,0,51.2,81,1,2536,shot
ardian-ismajli,https://www.sofascore.com/hungary-albania/PTbsjUb#id:9223897,albania,block,No information,assisted,23.9,66,0,right-foot,low-centre,0,49.4,19,No information,No information,41,No information,2408,66,23.9,50.6,0,50.6,81,5,292,shot
zsolt-nagy,https://www.sofascore.com/hungary-albania/PTbsjUb#id:9223897,hungary,miss,No information,corner,29.3,45.2,0,right-foot,left,0,67.1,1.4,No information,No information,21,No information,1208,45.2,29.3,32.9,0,32.9,98.6,25,1492,shot
keidi-bare,https://www.sofascore.com/hungary-albania/PTbsjUb#id:9223897,albania,block,No information,regular,24.8,52,0,right-foot,low-centre,0,50.6,19,No information,No information,10,No information,551,52,24.8,49.4,0,49.4,81,36,2149,shot

qazim-laci,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,albania,miss,No information,corner,22.3,71.1,0,right-foot,close-left,0,58,36.1,No information,No information,88,No information,5256,71.1,22.3,42,0,42,63.9,3,144,shot
taulant-seferi,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,albania,save,No information,assisted,10.8,58.2,0,right-foot,low-centre,0,49.5,3.8,No information,No information,88,No information,5222,58.2,10.8,50.5,0,50.5,96.2,3,178,shot
armando-broja,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,albania,miss,No information,assisted,25.1,51.3,0,right-foot,high-right,0,37.6,59.7,No information,No information,80,No information,4750,51.3,25.1,62.4,0,62.4,40.3,11,650,shot
marash-kumbulla,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,albania,save,No information,corner,11.5,53.6,0,head,high-left,0,53.1,24.7,No information,No information,79,No information,4707,53.6,11.5,46.9,0,46.9,75.3,12,693,shot
keidi-bare,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,albania,block,No information,regular,15,51.3,0,left-foot,low-left,0,52.5,19,No information,No information,78,No information,4673,51.3,15,47.5,0,47.5,81,13,727,shot
armando-broja,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,albania,miss,No information,regular,14.9,65.1,0,right-foot,close-right,0,41.5,5.6,No information,No information,75,No information,4499,65.1,14.9,58.5,0,58.5,94.4,16,901,shot
trashi-lorenc,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,albania,miss,No information,regular,12.3,38.6,0,left-foot,close-right,0,40.8,8.3,No information,No information,70,No information,4160,38.6,12.3,59.2,0,59.2,91.7,21,1240,shot
berat-djimsiti,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,albania,miss,No information,corner,7.7,59.6,0,head,high-right,0,39.7,47.2,No information,No information,60,No information,3577,59.6,7.7,60.3,0,60.3,52.8,31,1823,shot
armando-broja,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,albania,block,No information,assisted,21.5,64.1,0,right-foot,low-centre,0,49.1,6.9,No information,No information,60,No information,3541,64.1,21.5,50.9,0,50.9,93.1,31,1859,shot
askhat-tagybergen,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,kazakhstan,save,No information,regular,25.9,38.8,0,right-foot,low-centre,0,50.3,13.3,No information,No information,59,No information,3523,38.8,25.9,49.7,0,49.7,86.7,32,1877,shot
marash-kumbulla,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,albania,save,No information,corner,12.6,51.3,0,head,low-left,0,52.3,7.6,No information,No information,51,No information,3025,51.3,12.6,47.7,0,47.7,92.4,40,2375,shot
keidi-bare,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,albania,save,No information,assisted,15.2,71.3,0,left-foot,low-right,0,47.4,3.8,No information,No information,50,No information,2943,71.3,15.2,52.6,0,52.6,96.2,41,2457,shot
marash-kumbulla,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,albania,block,No information,assisted,24.4,47.4,0,right-foot,low-centre,0,50.3,19,No information,No information,48,No information,2879,47.4,24.4,49.7,0,49.7,81,43,2521,shot
aibol-abiken,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,kazakhstan,block,No information,assisted,28.5,46.7,0,right-foot,low-centre,0,50.2,19,No information,No information,45,1,2754,46.7,28.5,49.8,0,49.8,81,1,2646,shot
temirlan-erlanov,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,kazakhstan,miss,No information,set-piece,6.8,50.3,0,head,left,0,98.7,11.1,No information,No information,44,No information,2602,50.3,6.8,1.3,0,1.3,88.9,2,98,shot
temirlan-erlanov,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,kazakhstan,block,No information,set-piece,7.9,68.7,0,left-foot,low-right,0,47.2,19,No information,No information,42,No information,2508,68.7,7.9,52.8,0,52.8,81,4,192,shot
rey-manaj,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,albania,block,No information,assisted,16.4,26.6,0,right-foot,low-left,0,53.5,19,No information,No information,33,No information,1959,26.6,16.4,46.5,0,46.5,81,13,741,shot
sherif-kallaku,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,albania,save,No information,assisted,21.6,36.3,0,right-foot,low-right,0,48,9.5,No information,No information,30,No information,1780,36.3,21.6,52,0,52,90.5,16,920,shot
abat-aimbetov,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,kazakhstan,block,No information,assisted,22.5,59.9,0,right-foot,low-centre,0,49.2,11.1,No information,No information,10,No information,546,59.9,22.5,50.8,0,50.8,88.9,36,2154,shot
abat-aimbetov,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600880,kazakhstan,save,No information,corner,7.5,56.1,0,right-foot,low-left,0,52.4,5.1,No information,No information,3,No information,125,56.1,7.5,47.6,0,47.6,94.9,43,2575,shot

askhat-tagybergen,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,kazakhstan,miss,No information,regular,22.4,69.9,0,right-foot,close-right,0,42.7,22.2,No information,No information,90,No information,5359,69.9,22.4,57.3,0,57.3,77.8,1,41,shot
elseid-hysaj,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,save,No information,assisted,12.8,31.4,0,left-foot,low-centre,0,50.7,5.1,No information,No information,88,No information,5244,31.4,12.8,49.3,0,49.3,94.9,3,156,shot
yan-vorogovskiy,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,kazakhstan,save,No information,assisted,12.1,60.3,0,right-foot,low-left,0,52.2,3.8,No information,No information,84,No information,4987,60.3,12.1,47.8,0,47.8,96.2,7,413,shot
aleksey-shchetkin,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,kazakhstan,save,No information,assisted,10,74.4,0,right-foot,low-centre,0,48.9,3.2,No information,No information,74,No information,4406,74.4,10,51.1,0,51.1,96.8,17,994,shot
rey-manaj,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,save,No information,regular,19.2,54.6,0,right-foot,low-centre,0,50.9,1.9,No information,No information,69,No information,4107,54.6,19.2,49.1,0,49.1,98.1,22,1293,shot
sokol-cikalleshi,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,save,No information,assisted,12,63.1,0,left-foot,low-centre,0,49.4,1.9,No information,No information,66,No information,3935,63.1,12,50.6,0,50.6,98.1,25,1465,shot
rey-manaj,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,save,No information,assisted,27.3,50.1,0,right-foot,low-centre,0,51.1,1.9,No information,No information,65,No information,3874,50.1,27.3,48.9,0,48.9,98.1,26,1526,shot
gafurzhan-suyumbaev,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,kazakhstan,miss,No information,regular,9.8,52,0,right-foot,high,0,47.6,65.3,No information,No information,63,No information,3779,52,9.8,52.4,0,52.4,34.7,28,1621,shot
abat-aimbetov,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,kazakhstan,save,No information,assisted,8.6,66.4,0,left-foot,low-centre,0,51.3,5.7,No information,No information,63,No information,3778,66.4,8.6,48.7,0,48.7,94.3,28,1622,shot
rey-manaj,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,goal,penalty,penalty,11.5,49.7,0,right-foot,low-right,0,45.9,16.5,No information,No information,62,No information,3713,49.7,11.5,54.1,0,54.1,83.5,29,1687,shot
sokol-cikalleshi,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,block,No information,free-kick,27.1,50.3,0,right-foot,low-centre,0,48.3,19,No information,No information,57,No information,3380,50.3,27.1,51.7,0,51.7,81,34,2020,shot
ledian-memushaj,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,save,No information,assisted,4.7,66.6,0,right-foot,low-right,0,47.4,13.9,No information,No information,49,No information,2903,66.6,4.7,52.6,0,52.6,86.1,42,2497,shot
askhat-tagybergen,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,kazakhstan,block,No information,assisted,30.2,73,0,right-foot,low-centre,0,49.6,19,No information,No information,46,No information,2753,73,30.2,50.4,0,50.4,81,45,2647,shot
gafurzhan-suyumbaev,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,kazakhstan,miss,No information,corner,22.1,49.7,0,right-foot,right,0,33.6,25,No information,No information,45,1,2738,49.7,22.1,66.4,0,66.4,75,1,2662,shot
nuraly-alip,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,kazakhstan,block,No information,corner,9.1,61.2,0,left-foot,low-right,0,46.5,19,No information,No information,45,1,2736,61.2,9.1,53.5,0,53.5,81,1,2664,shot
abzal-beysebekov,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,kazakhstan,block,No information,assisted,18.5,64.7,0,right-foot,low-right,0,48.1,19,No information,No information,41,No information,2413,64.7,18.5,51.9,0,51.9,81,5,287,shot
myrto-uzuni,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,block,No information,regular,4.7,48.9,0,left-foot,low-centre,0,48.8,19,No information,No information,36,No information,2107,48.9,4.7,51.2,0,51.2,81,10,593,shot
myrto-uzuni,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,block,No information,assisted,7.7,44.2,0,right-foot,low-centre,0,49,19,No information,No information,36,No information,2106,44.2,7.7,51,0,51,81,10,594,shot
rey-manaj,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,save,No information,assisted,13,31.6,0,right-foot,low-centre,0,48.4,1.3,No information,No information,36,No information,2103,31.6,13,51.6,0,51.6,98.7,10,597,shot
ledian-memushaj,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,miss,No information,free-kick,25.6,64.9,0,left-foot,high,0,46.6,62.5,No information,No information,34,No information,2038,64.9,25.6,53.4,0,53.4,37.5,12,662,shot
myrto-uzuni,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,miss,No information,fast-break,21.6,69.7,0,right-foot,left,0,66.7,1.4,No information,No information,31,No information,1835,69.7,21.6,33.3,0,33.3,98.6,15,865,shot
aibol-abiken,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,kazakhstan,goal,regular,assisted,53.8,44.8,0,right-foot,high-centre,0,51.4,25.9,No information,No information,24,No information,1388,44.8,53.8,48.6,0,48.6,74.1,22,1312,shot
ardian-ismajli,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,goal,regular,set-piece,11.3,55.7,0,right-foot,low-right,0,47.7,0.6,No information,No information,23,No information,1340,55.7,11.3,52.3,0,52.3,99.4,23,1360,shot
sokol-cikalleshi,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,goal,regular,corner,4.4,47.8,0,head,low-left,0,52.8,10.1,No information,No information,16,No information,914,47.8,4.4,47.2,0,47.2,89.9,30,1786,shot
rey-manaj,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,miss,No information,assisted,17.5,54.2,0,right-foot,left,0,60,2.8,No information,No information,12,No information,662,54.2,17.5,40,0,40,97.2,34,2038,shot
sokol-cikalleshi,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,block,No information,corner,7,63.1,0,head,low-right,0,47.7,19,No information,No information,10,No information,598,63.1,7,52.3,0,52.3,81,36,2102,shot
rey-manaj,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,save,No information,corner,8.8,50.1,0,head,high-centre,0,50.1,34.2,No information,No information,9,No information,520,50.1,8.8,49.9,0,49.9,65.8,37,2180,shot
aibol-abiken,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,kazakhstan,block,No information,assisted,26.4,66.4,0,right-foot,low-centre,0,49.9,19,No information,No information,7,No information,366,66.4,26.4,50.1,0,50.1,81,39,2334,shot
yan-vorogovskiy,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,kazakhstan,save,No information,regular,24.7,71.7,0,left-foot,high-left,0,53,31.6,No information,No information,5,No information,297,71.7,24.7,47,0,47,68.4,41,2403,shot
berat-djimsiti,https://www.sofascore.com/kazakhstan-albania/PTbsxVb#id:8600898,albania,miss,No information,set-piece,9.8,53.4,0,head,high,0,52.4,81.9,No information,No information,2,No information,75,53.4,9.8,47.6,0,47.6,18.1,44,2625,shot

igor-stasevich,https://www.sofascore.com/belarus-albania/PTbsTUb#id:8600901,belarus,miss,No information,regular,25.8,41.2,0,right-foot,close-left,0,56.8,2.8,No information,No information,87,No information,5164,41.2,25.8,43.2,0,43.2,97.2,4,236,shot
maksim-skavysh,https://www.sofascore.com/belarus-albania/PTbsTUb#id:8600901,belarus,miss,No information,assisted,7.6,49.3,0,head,high-left,0,57.3,73.6,No information,No information,84,No information,4987,49.3,7.6,42.7,0,42.7,26.4,7,413,shot
max-ebong,https://www.sofascore.com/belarus-albania/PTbsTUb#id:8600901,belarus,goal,regular,assisted,8.7,45.8,0,right-foot,low-right,0,47.2,6.3,No information,No information,80,No information,4773,45.8,8.7,52.8,0,52.8,93.7,11,627,shot
aleksandr-sachivko,https://www.sofascore.com/belarus-albania/PTbsTUb#id:8600901,belarus,block,No information,assisted,24.1,33.6,0,left-foot,low-centre,0,48.3,19,No information,No information,80,No information,4768,33.6,24.1,51.7,0,51.7,81,11,632,shot
bekim-balaj,https://www.sofascore.com/belarus-albania/PTbsTUb#id:8600901,albania,save,No information,corner,6.3,58.4,0,head,high-centre,0,49.7,31.6,No information,No information,78,No information,4631,58.4,6.3,50.3,0,50.3,68.4,13,769,shot
myrto-uzuni,https://www.sofascore.com/belarus-albania/PTbsTUb#id:8600901,albania,block,No information,assisted,13.3,44.8,0,right-foot,low-centre,0,49.6,19,No information,No information,76,No information,4538,44.8,13.3,50.4,0,50.4,81,15,862,shot
qazim-laci,https://www.sofascore.com/belarus-albania/PTbsTUb#id:8600901,albania,miss,No information,regular,21.8,49.9,0,right-foot,close-right,0,41.7,16.7,No information,No information,71,No information,4241,49.9,21.8,58.3,0,58.3,83.3,20,1159,shot
maksim-skavysh,https://www.sofascore.com/belarus-albania/PTbsTUb#id:8600901,belarus,block,No information,regular,10.5,37.9,0,left-foot,low-left,0,52.6,19,No information,No information,68,No information,4038,37.9,10.5,47.4,0,47.4,81,23,1362,shot
aleksandr-sachivko,https://www.sofascore.com/belarus-albania/PTbsTUb#id:8600901,belarus,save,No information,free-kick,30.1,57.8,0,left-foot,low-left,0,53.2,8.9,No information,No information,67,No information,4004,57.8,30.1,46.8,0,46.8,91.1,24,1396,shot
max-ebong,https://www.sofascore.com/belarus-albania/PTbsTUb#id:8600901,belarus,block,No information,assisted,15.1,36.8,0,right-foot,low-right,0,47.7,19,No information,No information,63,No information,3728,36.8,15.1,52.3,0,52.3,81,28,1672,shot
qazim-laci,https://www.sofascore.com/belarus-albania/PTbsTUb#id:8600901,albania,miss,No information,assisted,17.9,42.8,0,left-foot,close-right,0,41.7,8.3,No information,No information,53,No information,3149,42.8,17.9,58.3,0,58.3,91.7,38,2251,shot
lisakovich-vitali,https://www.sofascore.com/belarus-albania/PTbsTUb#id:8600901,belarus,miss,No information,assisted,22.4,41.5,0,left-foot,close-left,0,58.8,6.9,No information,No information,52,No information,3104,41.5,22.4,41.2,0,41.2,93.1,39,2296,shot
rey-manaj,https://www.sofascore.com/belarus-albania/PTbsTUb#id:8600901,albania,goal,regular,regular,3.7,64.3,0,right-foot,high-left,0,52.4,30.4,No information,No information,44,No information,2627,64.3,3.7,47.6,0,47.6,69.6,2,73,shot
