Player,Game Link,Country,shotType,goalType,situation,X,Y,Z,bodyPart,goalMouthLocation,Goal Mouth X,Goal mouth Y,Goal Mouth Z,XG,XGOT,time,addedTime,timeSeconds,Start X,Start Y,End X,End Y,Goal X,Goal Y,reversedPeriodTime,reversedPeriodTimeSeconds,incidentType
djordje-jovanovic,https://www.sofascore.com/serbia-slovenia/JObsfCc#id:10023412,serbia,block,No information,assisted,19.4,33.8,0,right-foot,low-right,0,46.7,11.1,No information,No information,6,No information,355,33.8,19.4,53.3,0,53.3,88.9,40,2345,shot
djordje-jovanovic,https://www.sofascore.com/serbia-slovenia/JObsfCc#id:10023412,serbia,miss,No information,assisted,11.5,69.3,0,right-foot,close-high,0,53.6,54.2,No information,No information,2,No information,105,69.3,11.5,46.4,0,46.4,45.8,44,2595,shot
miha-zajc,https://www.sofascore.com/serbia-slovenia/JObsfCc#id:10023412,slovenia,block,No information,regular,12.4,35.9,0,left-foot,low-left,0,53.6,19,No information,No information,1,No information,13,35.9,12.4,46.4,0,46.4,81,45,2687,shot

sasa-lukic,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,serbia,block,No information,assisted,15,41,0,right-foot,low-right,0,45.8,19,No information,No information,90,1,5411,41,15,54.2,0,54.2,81,1,889,shot
luka-jovic,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,serbia,miss,No information,regular,10.5,45.6,0,right-foot,high-right,0,38.3,80.6,No information,No information,89,No information,5285,45.6,10.5,61.7,0,61.7,19.4,2,115,shot
dusan-vlahovic,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,serbia,miss,No information,assisted,7,44.1,0,head,right,0,0.5,4.2,No information,No information,89,No information,5284,44.1,7,99.5,0,99.5,95.8,2,116,shot
nemanja-gudelj,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,serbia,save,No information,set-piece,14.5,15.6,0,right-foot,low-centre,0,50.6,8.2,No information,No information,86,No information,5103,15.6,14.5,49.4,0,49.4,91.8,5,297,shot
attila-szalai,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,hungary,save,No information,assisted,9.4,41.5,0,head,low-left,0,52,8.2,No information,No information,82,No information,4860,41.5,9.4,48,0,48,91.8,9,540,shot
dusan-vlahovic,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,serbia,miss,No information,assisted,6.3,56.3,0,head,left,0,69.6,2.8,No information,No information,79,No information,4713,56.3,6.3,30.4,0,30.4,97.2,12,687,shot
dusan-vlahovic,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,serbia,miss,No information,set-piece,3,38.4,0,right-foot,close-left,0,57.1,13.9,No information,No information,77,No information,4580,38.4,3,42.9,0,42.9,86.1,14,820,shot
dusan-vlahovic,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,serbia,post,No information,assisted,9,43.3,0,right-foot,left,0,55.3,5.1,No information,No information,75,No information,4475,43.3,9,44.7,0,44.7,94.9,16,925,shot
dusan-vlahovic,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,serbia,miss,No information,assisted,10.4,40.6,0,head,right,0,10.1,9.7,No information,No information,74,No information,4418,40.6,10.4,89.9,0,89.9,90.3,17,982,shot
strahinja-pavlovic,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,serbia,miss,No information,set-piece,10.5,61,0,head,high,0,49.1,86.1,No information,No information,64,No information,3804,61,10.5,50.9,0,50.9,13.9,27,1596,shot
filip-holender,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,hungary,miss,No information,assisted,9.8,39,0,right-foot,right,0,35.6,16.7,No information,No information,61,No information,3649,39,9.8,64.4,0,64.4,83.3,30,1751,shot
mijat-gacinovic,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,serbia,miss,No information,assisted,10,56.1,0,left-foot,high,0,50.3,88.9,No information,No information,58,No information,3453,56.1,10,49.7,0,49.7,11.1,33,1947,shot
strahinja-pavlovic,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,serbia,block,No information,corner,9,59.7,0,right-foot,low-right,0,46.9,19,No information,No information,56,No information,3306,59.7,9,53.1,0,53.1,81,35,2094,shot
mijat-gacinovic,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,serbia,block,No information,corner,8.5,44.3,0,right-foot,low-centre,0,51.7,19,No information,No information,55,No information,3282,44.3,8.5,48.3,0,48.3,81,36,2118,shot
zsolt-kalmar,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,hungary,save,No information,assisted,29.6,32.8,0,right-foot,low-left,0,53.9,18.4,No information,No information,34,No information,2008,32.8,29.6,46.1,0,46.1,81.6,12,692,shot
dusan-tadic,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,serbia,save,No information,assisted,24.8,53.7,0,left-foot,low-left,0,52.9,3.8,No information,No information,28,No information,1669,53.7,24.8,47.1,0,47.1,96.2,18,1031,shot
norbert-konyves,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,hungary,goal,regular,regular,14.2,53.4,0,right-foot,low-centre,0,49.7,1.3,No information,No information,20,No information,1186,53.4,14.2,50.3,0,50.3,98.7,26,1514,shot
nemanja-gudelj,https://www.sofascore.com/serbia-hungary/jUbsfCc#id:8600750,serbia,save,No information,regular,31.6,56,0,right-foot,low-left,0,52.9,9.5,No information,No information,11,No information,628,56,31.6,47.1,0,47.1,90.5,35,2072,shot

jeff-hendrick,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,ireland,block,No information,regular,23.6,57.5,0,right-foot,low-centre,0,49.4,19,No information,No information,89,No information,5284,57.5,23.6,50.6,0,50.6,81,2,116,shot
james-collins,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,ireland,goal,regular,assisted,4.3,62.7,0,left-foot,low-left,0,52.3,3.2,No information,No information,86,No information,5136,62.7,4.3,47.7,0,47.7,96.8,5,264,shot
dara-oshea,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,ireland,miss,No information,corner,2.4,35.1,0,head,left,0,60,12.5,No information,No information,85,No information,5042,35.1,2.4,40,0,40,87.5,6,358,shot
matt-doherty,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,ireland,miss,No information,assisted,10.3,60.6,0,head,right,0,34.6,8.3,No information,No information,81,No information,4858,60.6,10.3,65.4,0,65.4,91.7,10,542,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,serbia,block,No information,assisted,11.7,32.8,0,left-foot,low-right,0,47.6,16.7,No information,No information,80,No information,4792,32.8,11.7,52.4,0,52.4,83.3,11,608,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,serbia,goal,regular,assisted,8,53.2,0,head,high-left,0,52.5,24.1,No information,No information,75,No information,4494,53.2,8,47.5,0,47.5,75.9,16,906,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,serbia,goal,regular,assisted,25.5,73.1,0,right-foot,low-centre,0,51.7,18.4,No information,No information,68,No information,4073,73.1,25.5,48.3,0,48.3,81.6,23,1327,shot
dusan-vlahovic,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,serbia,miss,No information,set-piece,7.1,48.8,0,head,high-right,0,38.5,44.4,No information,No information,68,No information,4030,48.8,7.1,61.5,0,61.5,55.6,23,1370,shot
nikola-milenkovic,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,serbia,miss,No information,assisted,19.8,73.9,0,right-foot,close-left,0,56.8,1.4,No information,No information,63,No information,3730,73.9,19.8,43.2,0,43.2,98.6,28,1670,shot
ciaran-clark,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,ireland,miss,No information,corner,6.4,45,0,head,close-left,0,57.8,5.6,No information,No information,57,No information,3411,45,6.4,42.2,0,42.2,94.4,34,1989,shot
sasa-lukic,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,serbia,miss,No information,assisted,18.4,47.5,0,right-foot,high-right,0,40.7,43.1,No information,No information,46,No information,2738,47.5,18.4,59.3,0,59.3,56.9,45,2662,shot
filip-duricic,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,serbia,save,No information,assisted,3.6,64.6,0,right-foot,low-centre,0,50.9,8.2,No information,No information,44,No information,2629,64.6,3.6,49.1,0,49.1,91.8,2,71,shot
filip-duricic,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,serbia,block,No information,assisted,10.4,46.1,0,left-foot,low-left,0,52.4,19,No information,No information,43,No information,2538,46.1,10.4,47.6,0,47.6,81,3,162,shot
dusan-vlahovic,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,serbia,goal,regular,assisted,11.7,40.4,0,left-foot,low-right,0,46.9,1.3,No information,No information,40,No information,2374,40.4,11.7,53.1,0,53.1,98.7,6,326,shot
dusan-vlahovic,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,serbia,miss,No information,assisted,7.3,41.8,0,head,right,0,0.3,5.6,No information,No information,37,No information,2202,41.8,7.3,99.7,0,99.7,94.4,9,498,shot
dusan-vlahovic,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,serbia,block,No information,assisted,6.4,30.8,0,left-foot,low-left,0,53.5,19,No information,No information,25,No information,1477,30.8,6.4,46.5,0,46.5,81,21,1223,shot
alan-browne,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,ireland,goal,regular,assisted,5.8,52,0,head,low-left,0,54.1,15.2,No information,No information,18,No information,1069,52,5.8,45.9,0,45.9,84.8,28,1631,shot
uros-racic,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,serbia,block,No information,corner,23.8,54.8,0,left-foot,low-centre,0,49.8,19,No information,No information,8,No information,425,54.8,23.8,50.2,0,50.2,81,38,2275,shot
strahinja-pavlovic,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,serbia,block,No information,corner,6.3,50.5,0,head,low-centre,0,50.9,19,No information,No information,7,No information,380,50.5,6.3,49.1,0,49.1,81,39,2320,shot
dusan-vlahovic,https://www.sofascore.com/serbia-ireland/TTbsfCc#id:9223726,serbia,block,No information,corner,7.2,63.4,0,left-foot,low-right,0,45.2,19,No information,No information,6,No information,336,63.4,7.2,54.8,0,54.8,81,40,2364,shot

marko-grujic,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,serbia,save,No information,assisted,25.9,40.6,0,right-foot,high-centre,0,49.2,24.7,No information,No information,90,5,5682,40.6,25.9,50.8,0,50.8,75.3,1,618,shot
georges-kevin-nkoudou,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,cameroon,save,No information,free-kick,15.7,15.8,0,right-foot,low-centre,0,50.7,5.1,No information,No information,90,5,5647,15.8,15.7,49.3,0,49.3,94.9,1,653,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,serbia,miss,No information,assisted,14.9,47.8,0,right-foot,close-right,0,41.7,33.3,No information,No information,89,No information,5284,47.8,14.9,58.3,0,58.3,66.7,2,116,shot
vincent-aboubakar,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,cameroon,save,No information,assisted,23.5,25.9,0,right-foot,high-centre,0,51,24.1,No information,No information,87,No information,5166,25.9,23.5,49,0,49,75.9,4,234,shot
sergej-milinkovic-savic,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,serbia,miss,No information,assisted,22.6,65.5,0,right-foot,high,0,51.1,73.6,No information,No information,78,No information,4644,65.5,22.6,48.9,0,48.9,26.4,13,756,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,serbia,save,No information,assisted,8,72.1,0,right-foot,low-centre,0,51.5,1.3,No information,No information,76,No information,4552,72.1,8,48.5,0,48.5,98.7,15,848,shot
nikola-milenkovic,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,serbia,miss,No information,corner,8.5,57.9,0,head,left,0,78.7,8.3,No information,No information,70,No information,4197,57.9,8.5,21.3,0,21.3,91.7,21,1203,shot
eric-maxim-choupo-moting,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,cameroon,goal,regular,fast-break,8,45.6,0,left-foot,low-left,0,54.2,19,No information,No information,66,No information,3924,45.6,8,45.8,0,45.8,81,25,1476,shot
vincent-aboubakar,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,cameroon,goal,regular,assisted,14.3,65.2,0,right-foot,high-centre,0,51,27.8,No information,No information,63,No information,3774,65.2,14.3,49,0,49,72.2,28,1626,shot
sergej-milinkovic-savic,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,serbia,miss,No information,regular,20.8,61.2,0,right-foot,high,0,50.6,68.1,No information,No information,63,No information,3742,61.2,20.8,49.4,0,49.4,31.9,28,1658,shot
karl-toko-ekambi,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,cameroon,save,No information,fast-break,12.4,25,0,right-foot,low-left,0,52.6,2.5,No information,No information,62,No information,3712,25,12.4,47.4,0,47.4,97.5,29,1688,shot
vincent-aboubakar,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,cameroon,block,No information,assisted,13.5,59.4,0,left-foot,low-right,0,46.1,19,No information,No information,60,No information,3579,59.4,13.5,53.9,0,53.9,81,31,1821,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,serbia,goal,regular,assisted,6.8,47.8,0,right-foot,low-centre,0,51.8,0.6,No information,No information,53,No information,3146,47.8,6.8,48.2,0,48.2,99.4,38,2254,shot
sasa-lukic,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,serbia,block,No information,corner,14.5,60.3,0,right-foot,low-left,0,53.7,19,No information,No information,45,7,3072,60.3,14.5,46.3,0,46.3,81,1,2328,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,serbia,block,No information,fast-break,19.3,59.6,0,right-foot,low-centre,0,49.1,19,No information,No information,45,6,3000,59.6,19.3,50.9,0,50.9,81,1,2400,shot
sergej-milinkovic-savic,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,serbia,goal,regular,assisted,19.2,57.7,0,left-foot,low-right,0,45.6,10.1,No information,No information,45,3,2873,57.7,19.2,54.4,0,54.4,89.9,1,2527,shot
strahinja-pavlovic,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,serbia,goal,regular,set-piece,9.8,54.2,0,head,low-left,0,54.4,16.5,No information,No information,45,1,2722,54.2,9.8,45.6,0,45.6,83.5,1,2678,shot
pierre-kunde,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,cameroon,miss,No information,regular,9.8,68.6,0,right-foot,right,0,40.2,26.4,No information,No information,43,No information,2565,68.6,9.8,59.8,0,59.8,73.6,3,135,shot
pierre-kunde,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,cameroon,save,No information,regular,14.5,70.9,0,right-foot,low-left,0,52.3,1.9,No information,No information,43,No information,2563,70.9,14.5,47.7,0,47.7,98.1,3,137,shot
jean-charles-castelletto,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,cameroon,goal,regular,corner,1,53.4,0,right-foot,low-right,0,47.5,5.1,No information,No information,29,No information,1686,53.4,1,52.5,0,52.5,94.9,17,1014,shot
nicolas-nkoulou,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,cameroon,block,No information,corner,4.6,41.5,0,head,low-centre,0,49,19,No information,No information,29,No information,1685,41.5,4.6,51,0,51,81,17,1015,shot
pierre-kunde,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,cameroon,block,No information,corner,24.1,63.9,0,right-foot,low-left,0,52.7,19,No information,No information,20,No information,1170,63.9,24.1,47.3,0,47.3,81,26,1530,shot
pierre-kunde,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,cameroon,save,No information,assisted,11.1,76.7,0,right-foot,high-right,0,46.1,24.1,No information,No information,19,No information,1117,76.7,11.1,53.9,0,53.9,75.9,27,1583,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,serbia,miss,No information,regular,8.8,46.8,0,right-foot,close-left,0,57,13.9,No information,No information,17,No information,981,46.8,8.8,43,0,43,86.1,29,1719,shot
nicolas-nkoulou,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,cameroon,miss,No information,set-piece,24.1,41.6,0,left-foot,high-right,0,36.6,62.5,No information,No information,16,No information,911,41.6,24.1,63.4,0,63.4,37.5,30,1789,shot
filip-kostic,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,serbia,miss,No information,assisted,11.5,25.3,0,left-foot,high,0,55.8,81.9,No information,No information,11,No information,614,25.3,11.5,44.2,0,44.2,18.1,35,2086,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,serbia,post,No information,assisted,5,67.7,0,left-foot,left,0,55.5,13.9,No information,No information,11,No information,601,67.7,5,44.5,0,44.5,86.1,35,2099,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-cameroon/bVbsfCc#id:10230568,serbia,miss,No information,assisted,9.4,39.4,0,head,high,0,52.9,66.7,No information,No information,6,No information,338,39.4,9.4,47.1,0,47.1,33.3,40,2362,shot

nikola-milenkovic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,goal,regular,set-piece,5.2,55.2,0,head,low-right,0,47,13.9,No information,No information,90,6,5738,55.2,5.2,53,0,53,86.1,1,562,shot
nemanja-radonjic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,miss,No information,assisted,5.1,53.8,0,left-foot,high,0,51.6,77.8,No information,No information,90,3,5536,53.8,5.1,48.4,0,48.4,22.2,1,764,shot
maurice-deville,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,luxembourg,block,No information,assisted,11,26.8,0,left-foot,low-left,0,52.3,19,No information,No information,90,No information,5375,26.8,11,47.7,0,47.7,81,1,25,shot
luka-jovic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,block,No information,assisted,9.7,45,0,head,low-centre,0,51.3,19,No information,No information,89,No information,5286,45,9.7,48.7,0,48.7,81,2,114,shot
maxime-chanot,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,goal,own,regular,2.6,45.1,0,right-foot,low-left,0,54.2,1.9,No information,No information,81,No information,4801,45.1,2.6,45.8,0,45.8,98.1,10,599,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,save,No information,assisted,4.4,46.4,0,head,high-left,0,52.3,24.1,No information,No information,80,No information,4799,46.4,4.4,47.7,0,47.7,75.9,11,601,shot
sergej-milinkovic-savic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,miss,No information,regular,8.3,62.7,0,right-foot,left,0,59.8,4.2,No information,No information,80,No information,4773,62.7,8.3,40.2,0,40.2,95.8,11,627,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,save,No information,assisted,11.5,43.4,0,head,high-left,0,52.5,23.4,No information,No information,79,No information,4683,43.4,11.5,47.5,0,47.5,76.6,12,717,shot
dusan-vlahovic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,miss,No information,assisted,9.3,46.1,0,left-foot,high-left,0,63,77.8,No information,No information,78,No information,4629,46.1,9.3,37,0,37,22.2,13,771,shot
olivier-thill,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,luxembourg,goal,regular,assisted,18.5,53.4,0,right-foot,low-left,0,53.1,19,No information,No information,77,No information,4562,53.4,18.5,46.9,0,46.9,81,14,838,shot
danel-sinani,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,luxembourg,miss,No information,assisted,23.9,64.3,0,left-foot,high-left,0,59.2,61.1,No information,No information,74,No information,4428,64.3,23.9,40.8,0,40.8,38.9,17,972,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,miss,No information,assisted,25.1,31,0,right-foot,right,0,27.7,23.6,No information,No information,71,No information,4250,31,25.1,72.3,0,72.3,76.4,20,1150,shot
filip-kostic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,save,No information,assisted,12.1,31.6,0,left-foot,low-centre,0,51,1.9,No information,No information,57,No information,3392,31.6,12.1,49,0,49,98.1,34,2008,shot
sasa-lukic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,miss,No information,regular,12.1,64.3,0,right-foot,high-left,0,56,77.8,No information,No information,51,No information,3037,64.3,12.1,44,0,44,22.2,40,2363,shot
olivier-thill,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,luxembourg,block,No information,assisted,12.2,43.7,0,left-foot,low-centre,0,51.4,19,No information,No information,47,No information,2779,43.7,12.2,48.6,0,48.6,81,44,2621,shot
sebastien-thill,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,luxembourg,miss,No information,assisted,25.9,35.1,0,left-foot,right,0,40.2,5.6,No information,No information,47,No information,2778,35.1,25.9,59.8,0,59.8,94.4,44,2622,shot
leandro-barreiro,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,luxembourg,miss,No information,assisted,10.1,27.1,0,left-foot,left,0,63.5,23.6,No information,No information,45,3,2837,27.1,10.1,36.5,0,36.5,76.4,1,2563,shot
danel-sinani,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,luxembourg,miss,No information,corner,24.5,49.9,0,left-foot,left,0,67.7,11.1,No information,No information,42,No information,2477,49.9,24.5,32.3,0,32.3,88.9,4,223,shot
gerson-rodrigues,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,luxembourg,block,No information,assisted,21.6,26.8,0,right-foot,low-centre,0,48.2,19,No information,No information,41,No information,2426,26.8,21.6,51.8,0,51.8,81,5,274,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,goal,regular,assisted,4.1,45.1,0,head,low-centre,0,50.8,13.9,No information,No information,35,No information,2082,45.1,4.1,49.2,0,49.2,86.1,11,618,shot
gerson-rodrigues,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,luxembourg,block,No information,set-piece,14,49.1,0,head,low-centre,0,49,19,No information,No information,31,No information,1843,49.1,14,51,0,51,81,15,857,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,save,No information,assisted,6.8,58.1,0,head,low-centre,0,49.1,3.8,No information,No information,29,No information,1709,58.1,6.8,50.9,0,50.9,96.2,17,991,shot
leandro-barreiro,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,luxembourg,miss,No information,set-piece,21.5,45.4,0,right-foot,right,0,36.1,37.5,No information,No information,25,No information,1446,45.4,21.5,63.9,0,63.9,62.5,21,1254,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,goal,regular,assisted,14.1,49.8,0,right-foot,low-centre,0,51.2,11.4,No information,No information,22,No information,1292,49.8,14.1,48.8,0,48.8,88.6,24,1408,shot
dusan-tadic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,save,No information,assisted,10,29.9,0,left-foot,low-left,0,52.9,10.1,No information,No information,19,No information,1136,29.9,10,47.1,0,47.1,89.9,27,1564,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,block,No information,assisted,14.7,66.4,0,right-foot,low-centre,0,49.1,19,No information,No information,16,No information,924,66.4,14.7,50.9,0,50.9,81,30,1776,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,miss,No information,assisted,7.5,44.6,0,head,right,0,38,2.8,No information,No information,15,No information,884,44.6,7.5,62,0,62,97.2,31,1816,shot
danel-sinani,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,luxembourg,block,No information,regular,22.8,61.2,0,left-foot,low-right,0,45.9,19,No information,No information,10,No information,557,61.2,22.8,54.1,0,54.1,81,36,2143,shot
dusan-tadic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223838,serbia,miss,No information,fast-break,33.4,65.3,0,left-foot,high,0,54.6,79.2,No information,No information,6,No information,309,65.3,33.4,45.4,0,45.4,20.8,40,2391,shot

bernardo-silva,https://www.sofascore.com/serbia-portugal/eUbsfCc#id:9223765,portugal,block,No information,regular,9.3,59,0,left-foot,low-centre,0,49.7,19,No information,No information,90,3,5573,59,9.3,50.3,0,50.3,81,1,727,shot
cristiano-ronaldo,https://www.sofascore.com/serbia-portugal/eUbsfCc#id:9223765,portugal,block,No information,assisted,6.1,69.7,0,right-foot,low-centre,0,48.9,19,No information,No information,90,3,5570,69.7,6.1,51.1,0,51.1,81,1,730,shot
bruno-fernandes,https://www.sofascore.com/serbia-portugal/eUbsfCc#id:9223765,portugal,block,No information,assisted,21.1,73.8,0,right-foot,low-centre,0,48.9,19,No information,No information,81,No information,4828,73.8,21.1,51.1,0,51.1,81,10,572,shot
cristiano-ronaldo,https://www.sofascore.com/serbia-portugal/eUbsfCc#id:9223765,portugal,miss,No information,fast-break,21.9,34.7,0,right-foot,right,0,38.8,13.9,No information,No information,76,No information,4539,34.7,21.9,61.2,0,61.2,86.1,15,861,shot
nikola-milenkovic,https://www.sofascore.com/serbia-portugal/eUbsfCc#id:9223765,serbia,miss,No information,corner,11.2,54.6,0,head,right,0,5.5,8.3,No information,No information,71,No information,4219,54.6,11.2,94.5,0,94.5,91.7,20,1181,shot
sergej-milinkovic-savic,https://www.sofascore.com/serbia-portugal/eUbsfCc#id:9223765,serbia,miss,No information,assisted,22.1,64.1,0,right-foot,left,0,60.5,9.7,No information,No information,65,No information,3856,64.1,22.1,39.5,0,39.5,90.3,26,1544,shot
nemanja-radonjic,https://www.sofascore.com/serbia-portugal/eUbsfCc#id:9223765,serbia,save,No information,assisted,8.5,68.4,0,right-foot,low-right,0,47.6,14.6,No information,No information,65,No information,3848,68.4,8.5,52.4,0,52.4,85.4,26,1552,shot
nemanja-maksimovic,https://www.sofascore.com/serbia-portugal/eUbsfCc#id:9223765,serbia,block,No information,regular,5.3,66.3,0,right-foot,low-right,0,45.9,19,No information,No information,63,No information,3746,66.3,5.3,54.1,0,54.1,81,28,1654,shot
filip-kostic,https://www.sofascore.com/serbia-portugal/eUbsfCc#id:9223765,serbia,goal,regular,fast-break,10.7,52,0,right-foot,low-centre,0,50.9,2.5,No information,No information,60,No information,3569,52,10.7,49.1,0,49.1,97.5,31,1831,shot
cristiano-ronaldo,https://www.sofascore.com/serbia-portugal/eUbsfCc#id:9223765,portugal,block,No information,free-kick,25.9,53.2,0,right-foot,low-right,0,47,19,No information,No information,57,No information,3418,53.2,25.9,53,0,53,81,34,1982,shot
sergej-milinkovic-savic,https://www.sofascore.com/serbia-portugal/eUbsfCc#id:9223765,serbia,miss,No information,corner,3.4,57.3,0,head,close-left,0,57.5,8.3,No information,No information,55,No information,3252,57.3,3.4,42.5,0,42.5,91.7,36,2148,shot
dusan-tadic,https://www.sofascore.com/serbia-portugal/eUbsfCc#id:9223765,serbia,save,No information,set-piece,22.5,51.5,0,left-foot,high-centre,0,48.2,29.1,No information,No information,54,No information,3233,51.5,22.5,51.8,0,51.8,70.9,37,2167,shot
